Dress_CODE,Recommendation
100678,
100545,
100513,
100445,
100746,
100683,
100818,
100434,
100682,
100865,
100559,
100615,
100536,
100826,
100838,
100637,
100437,
100732,
100625,
100594,
100505,
100709,
100677,
100780,
100764,
100761,
100441,
100784,
100871,
100698,
100659,
100619,
100588,
100591,
100620,
100631,
100571,
100626,
100553,
100721,
100776,
100716,
100652,
100753,
100835,
100680,
100770,
100863,
100629,
100824,
100498,
100599,
100474,
100880,
100856,
100706,
100827,
100773,
100779,
100783,
100837,
100834,
100523,
100442,
100623,
100760,
100506,
100403,
100743,
100822,
100548,
100605,
100566,
100868,
100552,
100789,
100537,
100811,
100729,
100562,
100633,
100782,
100701,
100499,
100685,
100885,
100431,
100409,
100458,
100654,
100604,
100748,
100655,
100438,
100708,
100857,
100717,
100707,
100723,
100726,
